title,genre,url,img_path,views,downloads
Bản Năng Hoang Dại,Lãng mạn,https://ebookvie.com/ebook/ban-nang-hoang-dai/,https://ebookvie.com/wp-content/uploads/2025/09/ban-nang-hoang-dai-carole-mortimer-ss-ngonluabac-dich.jpg,0.5K,0.4K
Bản Năng Hoang Dại,Lãng mạn,https://ebookvie.com/ebook/ban-nang-hoang-dai/,https://ebookvie.com/wp-content/uploads/2025/09/ban-nang-hoang-dai-carole-mortimer-ss-ngonluabac-dich.jpg,0.5K,0.4K
Mãnh Lực Tình Yêu,Lãng mạn,https://ebookvie.com/ebook/manh-luc-tinh-yeu/,https://ebookvie.com/wp-content/uploads/2025/09/manh-luc-tinh-yeu-barbara-delinsky.jpg,0.8K,0.6K
Mãnh Lực Tình Yêu,Lãng mạn,https://ebookvie.com/ebook/manh-luc-tinh-yeu/,https://ebookvie.com/wp-content/uploads/2025/09/manh-luc-tinh-yeu-barbara-delinsky.jpg,0.8K,0.6K
Cuộc Ngã Giá Của Nhà Tỷ Phú,Lãng mạn,https://ebookvie.com/ebook/cuoc-nga-gia-cua-nha-ty-phu/,https://ebookvie.com/wp-content/uploads/2025/09/cuoc-nga-gia-cua-nha-ty-phu-barbara-dunlop.jpg,0.3K,0.2K
Cuộc Ngã Giá Của Nhà Tỷ Phú,Lãng mạn,https://ebookvie.com/ebook/cuoc-nga-gia-cua-nha-ty-phu/,https://ebookvie.com/wp-content/uploads/2025/09/cuoc-nga-gia-cua-nha-ty-phu-barbara-dunlop.jpg,0.3K,0.2K
Con Đường Đêm,Lãng mạn,https://ebookvie.com/ebook/con-duong-dem/,https://ebookvie.com/wp-content/uploads/2025/09/con-duong-dem-janet-dailey-tran-mau-dich.jpg,0.6K,0.5K
Con Đường Đêm,Lãng mạn,https://ebookvie.com/ebook/con-duong-dem/,https://ebookvie.com/wp-content/uploads/2025/09/con-duong-dem-janet-dailey-tran-mau-dich.jpg,0.6K,0.5K
Cuộc Mặc Cả Đầy Đắm Say,Lãng mạn,https://ebookvie.com/ebook/cuoc-mac-ca-day-dam-say/,https://ebookvie.com/wp-content/uploads/2025/09/cuoc-mac-ca-day-dam-say-stephanie-james.jpg,0.3K,0.2K
Cuộc Mặc Cả Đầy Đắm Say,Lãng mạn,https://ebookvie.com/ebook/cuoc-mac-ca-day-dam-say/,https://ebookvie.com/wp-content/uploads/2025/09/cuoc-mac-ca-day-dam-say-stephanie-james.jpg,0.3K,0.2K
Yêu Em Như Ngày Đầu,Hiện đại,https://ebookvie.com/ebook/yeu-em-nhu-ngay-dau/,https://ebookvie.com/wp-content/uploads/2025/09/yeu-em-nhu-ngay-dau-tich-he-luon-team-dich.jpg,0.5K,0.4K
Yêu Em Như Ngày Đầu,Hiện đại,https://ebookvie.com/ebook/yeu-em-nhu-ngay-dau/,https://ebookvie.com/wp-content/uploads/2025/09/yeu-em-nhu-ngay-dau-tich-he-luon-team-dich.jpg,0.5K,0.4K
Hôm Nay Phó Gia Không Giả Vờ Bệnh Nữa,Đô thị,https://ebookvie.com/ebook/hom-nay-pho-gia-khong-gia-vo-benh-nua/,https://ebookvie.com/wp-content/uploads/2025/09/hom-nay-pho-gia-khong-gia-vo-benh-nua-na-nhat-lu-hanh-phuc.jpg,0.4K,0.3K
Hôm Nay Phó Gia Không Giả Vờ Bệnh Nữa,Đô thị,https://ebookvie.com/ebook/hom-nay-pho-gia-khong-gia-vo-benh-nua/,https://ebookvie.com/wp-content/uploads/2025/09/hom-nay-pho-gia-khong-gia-vo-benh-nua-na-nhat-lu-hanh-phuc.jpg,0.4K,0.3K
Lấy Mạng Huyền Học Ốm Yếu Đại Lão Bạo Hồng Toàn Võng,Đam mỹ,https://ebookvie.com/ebook/lay-mang-huyen-hoc-om-yeu-dai-lao-bao-hong-toan-vong/,https://ebookvie.com/wp-content/uploads/2025/02/lay-mang-huyen-hoc-om-yeu-dai-lao-bao-hong-toan-vong-mac-hu.jpg,3.1K,2.4K
Lấy Mạng Huyền Học Ốm Yếu Đại Lão Bạo Hồng Toàn Võng,Đam mỹ,https://ebookvie.com/ebook/lay-mang-huyen-hoc-om-yeu-dai-lao-bao-hong-toan-vong/,https://ebookvie.com/wp-content/uploads/2025/02/lay-mang-huyen-hoc-om-yeu-dai-lao-bao-hong-toan-vong-mac-hu.jpg,3.1K,2.4K
Ta Là Tiểu Lang Trung,Lãng mạn,https://ebookvie.com/ebook/ta-la-tieu-lang-trung/,https://ebookvie.com/wp-content/uploads/2025/02/ta-la-tieu-lang-trung-moc-dat.jpg,1.6K,1.2K
Ta Là Tiểu Lang Trung,Lãng mạn,https://ebookvie.com/ebook/ta-la-tieu-lang-trung/,https://ebookvie.com/wp-content/uploads/2025/02/ta-la-tieu-lang-trung-moc-dat.jpg,1.6K,1.2K
Sau Khi Thiên Kim Thật Rời Đi,Đô thị,https://ebookvie.com/ebook/sau-khi-thien-kim-that-roi-di/,https://ebookvie.com/wp-content/uploads/2025/06/sau-khi-thien-kim-that-roi-di-zhihu.jpg,1.1K,0.9K
Sau Khi Thiên Kim Thật Rời Đi,Đô thị,https://ebookvie.com/ebook/sau-khi-thien-kim-that-roi-di/,https://ebookvie.com/wp-content/uploads/2025/06/sau-khi-thien-kim-that-roi-di-zhihu.jpg,1.1K,0.9K
Bị Bạn Trai Cũ Bắt Nếm Trải Nỗi Khổ Khi Tiêu Tiền,Đam mỹ,https://ebookvie.com/ebook/bi-ban-trai-cu-bat-nem-trai-noi-kho-khi-tieu-tien/,https://ebookvie.com/wp-content/uploads/2025/06/bi-ban-trai-cu-bat-nem-trai-noi-kho-khi-tieu-tien-ai-cap-cap-dich-tieu-dao.jpg,1.2K,0.9K
Bị Bạn Trai Cũ Bắt Nếm Trải Nỗi Khổ Khi Tiêu Tiền,Đam mỹ,https://ebookvie.com/ebook/bi-ban-trai-cu-bat-nem-trai-noi-kho-khi-tieu-tien/,https://ebookvie.com/wp-content/uploads/2025/06/bi-ban-trai-cu-bat-nem-trai-noi-kho-khi-tieu-tien-ai-cap-cap-dich-tieu-dao.jpg,1.2K,0.9K
Ánh Dương Rực Rỡ,Hiện đại,https://ebookvie.com/ebook/anh-duong-ruc-ro/,https://ebookvie.com/wp-content/uploads/2025/06/anh-duong-ruc-ro-hoa-lac-mong-cuu-chau.jpg,1K,0.7K
Ánh Dương Rực Rỡ,Hiện đại,https://ebookvie.com/ebook/anh-duong-ruc-ro/,https://ebookvie.com/wp-content/uploads/2025/06/anh-duong-ruc-ro-hoa-lac-mong-cuu-chau.jpg,1K,0.7K
Người Đến Núi Sông Lộng Lẫy,Đô thị,https://ebookvie.com/ebook/nguoi-den-nui-song-long-lay/,https://ebookvie.com/wp-content/uploads/2025/08/nguoi-den-nui-song-long-lay-vinh-can.jpg,2.6K,2.0K
Người Đến Núi Sông Lộng Lẫy,Đô thị,https://ebookvie.com/ebook/nguoi-den-nui-song-long-lay/,https://ebookvie.com/wp-content/uploads/2025/08/nguoi-den-nui-song-long-lay-vinh-can.jpg,2.6K,2.0K
"Red, White và Royal Blue (Tiếng Việt)",Hiện đại,https://ebookvie.com/ebook/red-white-va-royal-blue-tieng-viet/,https://ebookvie.com/wp-content/uploads/2025/08/red-white-and-royal-blue-tieng-viet-casey-mcquiston-mai-trang-dich.jpg,2.3K,1.8K
"Red, White và Royal Blue (Tiếng Việt)",Hiện đại,https://ebookvie.com/ebook/red-white-va-royal-blue-tieng-viet/,https://ebookvie.com/wp-content/uploads/2025/08/red-white-and-royal-blue-tieng-viet-casey-mcquiston-mai-trang-dich.jpg,2.3K,1.8K
Nàng Nổi Loạn x Chàng Thợ May,Hài hước,https://ebookvie.com/ebook/nang-noi-loan-x-chang-tho-may/,https://ebookvie.com/wp-content/uploads/2025/08/nang-noi-loan-x-chang-tho-may.jpg,1.7K,1.3K
Nàng Nổi Loạn x Chàng Thợ May,Hài hước,https://ebookvie.com/ebook/nang-noi-loan-x-chang-tho-may/,https://ebookvie.com/wp-content/uploads/2025/08/nang-noi-loan-x-chang-tho-may.jpg,1.7K,1.3K
"Ngoan, Đừng Sợ Anh",Hiện đại,https://ebookvie.com/ebook/ngoan-dung-so-anh/,https://ebookvie.com/wp-content/uploads/2025/08/ngoan-dung-so-anh-mo-nghia.jpg,1.3K,1.0K
"Ngoan, Đừng Sợ Anh",Hiện đại,https://ebookvie.com/ebook/ngoan-dung-so-anh/,https://ebookvie.com/wp-content/uploads/2025/08/ngoan-dung-so-anh-mo-nghia.jpg,1.3K,1.0K
Cành Cao Khó Với,Hiện đại,https://ebookvie.com/ebook/canh-cao-kho-voi/,https://ebookvie.com/wp-content/uploads/2025/08/canh-cao-kho-voi-huu-kien-dao-hoa-ngu.jpg,1.7K,1.3K
Cành Cao Khó Với,Hiện đại,https://ebookvie.com/ebook/canh-cao-kho-voi/,https://ebookvie.com/wp-content/uploads/2025/08/canh-cao-kho-voi-huu-kien-dao-hoa-ngu.jpg,1.7K,1.3K
Chạm Vào Ngọn Lửa Nơi Anh,Đô thị,https://ebookvie.com/ebook/cham-vao-ngon-lua-noi-anh/,https://ebookvie.com/wp-content/uploads/2025/08/cham-vao-ngon-lua-noi-anh-bat-can-mat-cam.jpg,1.6K,1.2K
Chạm Vào Ngọn Lửa Nơi Anh,Đô thị,https://ebookvie.com/ebook/cham-vao-ngon-lua-noi-anh/,https://ebookvie.com/wp-content/uploads/2025/08/cham-vao-ngon-lua-noi-anh-bat-can-mat-cam.jpg,1.6K,1.2K
Nương Tử Pháp Y Nhà Quyền Thần,Hiện đại,https://ebookvie.com/ebook/nuong-tu-phap-y-nha-quyen-than/,https://ebookvie.com/wp-content/uploads/2025/08/nuong-tu-phap-y-nha-quyen-than-te-vu-ngu-nhi-xuat.jpg,3.8K,3.0K
Nương Tử Pháp Y Nhà Quyền Thần,Hiện đại,https://ebookvie.com/ebook/nuong-tu-phap-y-nha-quyen-than/,https://ebookvie.com/wp-content/uploads/2025/08/nuong-tu-phap-y-nha-quyen-than-te-vu-ngu-nhi-xuat.jpg,3.8K,3.0K
Đại Đường Tích Châu Ký,Lãng mạn,https://ebookvie.com/ebook/dai-duong-tich-chau-ky/,https://ebookvie.com/wp-content/uploads/2025/08/dai-duong-tich-chau-ky-phan-tap.jpg,3.5K,2.7K
Đại Đường Tích Châu Ký,Lãng mạn,https://ebookvie.com/ebook/dai-duong-tich-chau-ky/,https://ebookvie.com/wp-content/uploads/2025/08/dai-duong-tich-chau-ky-phan-tap.jpg,3.5K,2.7K
Thái Tử Phi Phá Án Như Thần,Lãng mạn,https://ebookvie.com/ebook/thai-tu-phi-pha-an-nhu-than/,https://ebookvie.com/wp-content/uploads/2025/08/thai-tu-phi-pha-an-nhu-than-te-vu-ngu-nhi-xuat.jpg,3.6K,2.8K
Thái Tử Phi Phá Án Như Thần,Lãng mạn,https://ebookvie.com/ebook/thai-tu-phi-pha-an-nhu-than/,https://ebookvie.com/wp-content/uploads/2025/08/thai-tu-phi-pha-an-nhu-than-te-vu-ngu-nhi-xuat.jpg,3.6K,2.8K
Hỗn Nguyên Tu Chân Lục,Đam mỹ,https://ebookvie.com/ebook/hon-nguyen-tu-chan-luc/,https://ebookvie.com/wp-content/uploads/2025/08/hon-nguyen-tu-chan-luc-y-lac-thanh-hoa.jpg,2K,1.5K
Hỗn Nguyên Tu Chân Lục,Đam mỹ,https://ebookvie.com/ebook/hon-nguyen-tu-chan-luc/,https://ebookvie.com/wp-content/uploads/2025/08/hon-nguyen-tu-chan-luc-y-lac-thanh-hoa.jpg,2K,1.5K
Tôi Thích Anh Ấy Như Vậy,Hiện đại,https://ebookvie.com/ebook/toi-thich-anh-ay-nhu-vay/,https://ebookvie.com/wp-content/uploads/2025/08/toi-thich-anh-ay-nhu-vay-tuong-muc-dong.jpg,1.5K,1.1K
Tôi Thích Anh Ấy Như Vậy,Hiện đại,https://ebookvie.com/ebook/toi-thich-anh-ay-nhu-vay/,https://ebookvie.com/wp-content/uploads/2025/08/toi-thich-anh-ay-nhu-vay-tuong-muc-dong.jpg,1.5K,1.1K
Mai Phu Nhân Sủng Phu Hàng Ngày,Hài hước,https://ebookvie.com/ebook/mai-phu-nhan-sung-phu-hang-ngay/,https://ebookvie.com/wp-content/uploads/2025/08/mai-phu-nhan-sung-phu-hang-ngay-phu-hoa.jpg,2.2K,1.7K
Mai Phu Nhân Sủng Phu Hàng Ngày,Hài hước,https://ebookvie.com/ebook/mai-phu-nhan-sung-phu-hang-ngay/,https://ebookvie.com/wp-content/uploads/2025/08/mai-phu-nhan-sung-phu-hang-ngay-phu-hoa.jpg,2.2K,1.7K
Cảm Hóa Anh Trai Phản Diện,Đam mỹ,https://ebookvie.com/ebook/cam-hoa-anh-trai-phan-dien/,https://ebookvie.com/wp-content/uploads/2025/06/cam-hoa-anh-trai-phan-dien-chanh-chanh.jpg,2.1K,1.6K
Cảm Hóa Anh Trai Phản Diện,Đam mỹ,https://ebookvie.com/ebook/cam-hoa-anh-trai-phan-dien/,https://ebookvie.com/wp-content/uploads/2025/06/cam-hoa-anh-trai-phan-dien-chanh-chanh.jpg,2.1K,1.6K
Chồng Tôi Là Trùm Xã Hội Đen,Đam mỹ,https://ebookvie.com/ebook/chong-toi-la-trum-xa-hoi-den/,https://ebookvie.com/wp-content/uploads/2025/06/chong-toi-la-trum-xa-hoi-den-phuong-nam.jpg,2K,1.5K
Chồng Tôi Là Trùm Xã Hội Đen,Đam mỹ,https://ebookvie.com/ebook/chong-toi-la-trum-xa-hoi-den/,https://ebookvie.com/wp-content/uploads/2025/06/chong-toi-la-trum-xa-hoi-den-phuong-nam.jpg,2K,1.5K
Dừng Chân Mùa Hạ,Lãng mạn,https://ebookvie.com/ebook/dung-chan-mua-ha/,https://ebookvie.com/wp-content/uploads/2025/06/dung-chan-mua-ha-tuoc-nhi.jpg,0K,0.0K
Dừng Chân Mùa Hạ,Lãng mạn,https://ebookvie.com/ebook/dung-chan-mua-ha/,https://ebookvie.com/wp-content/uploads/2025/06/dung-chan-mua-ha-tuoc-nhi.jpg,0K,0.0K
Đường Sắt Đôi,Đam mỹ,https://ebookvie.com/ebook/duong-sat-doi/,https://ebookvie.com/wp-content/uploads/2025/06/duong-sat-doi-phat-y-quy-lam-loan.jpg,1.4K,1.1K
Đường Sắt Đôi,Đam mỹ,https://ebookvie.com/ebook/duong-sat-doi/,https://ebookvie.com/wp-content/uploads/2025/06/duong-sat-doi-phat-y-quy-lam-loan.jpg,1.4K,1.1K
Đốt Tình – Ninh Viễn,Lãng mạn,https://ebookvie.com/ebook/dot-tinh-ninh-vien/,https://ebookvie.com/wp-content/uploads/2025/06/dot-tinh-ninh-vien.jpg,1,1 xem
Đốt Tình – Ninh Viễn,Lãng mạn,https://ebookvie.com/ebook/dot-tinh-ninh-vien/,https://ebookvie.com/wp-content/uploads/2025/06/dot-tinh-ninh-vien.jpg,1,1 xem
Hạnh Phúc Mong Muốn,Lãng mạn,https://ebookvie.com/ebook/hanh-phuc-mong-muon/,https://ebookvie.com/wp-content/uploads/2025/06/hanh-phuc-mong-muon-thu-linh-lung.jpg,0,0 xem
Hạnh Phúc Mong Muốn,Lãng mạn,https://ebookvie.com/ebook/hanh-phuc-mong-muon/,https://ebookvie.com/wp-content/uploads/2025/06/hanh-phuc-mong-muon-thu-linh-lung.jpg,0,0 xem
Xuyên Thư Chi Nghịch Sửa Nhân Sinh,Lãng mạn,https://ebookvie.com/ebook/xuyen-thu-chi-nghich-sua-nhan-sinh/,https://ebookvie.com/wp-content/uploads/2025/06/xuyen-thu-chi-nghich-sua-nhan-sinh-diep-uc-lac.jpg,0K,0.0K
Xuyên Thư Chi Nghịch Sửa Nhân Sinh,Lãng mạn,https://ebookvie.com/ebook/xuyen-thu-chi-nghich-sua-nhan-sinh/,https://ebookvie.com/wp-content/uploads/2025/06/xuyen-thu-chi-nghich-sua-nhan-sinh-diep-uc-lac.jpg,0K,0.0K
"Theo Tình Tình Chạy, Chạy Tình Tình Theo",Lãng mạn,https://ebookvie.com/ebook/theo-tinh-tinh-chay-chay-tinh-tinh-theo/,https://ebookvie.com/wp-content/uploads/2025/06/theo-tinh-tinh-chay2c-chay-tinh-tinh-theo-huy.jpg,0,0 xem
"Theo Tình Tình Chạy, Chạy Tình Tình Theo",Lãng mạn,https://ebookvie.com/ebook/theo-tinh-tinh-chay-chay-tinh-tinh-theo/,https://ebookvie.com/wp-content/uploads/2025/06/theo-tinh-tinh-chay2c-chay-tinh-tinh-theo-huy.jpg,0,0 xem
"Xuyên Không Về Thập Niên 70, Ta Cuỗm Tiền Bỏ Trốn",Lãng mạn,https://ebookvie.com/ebook/xuyen-khong-ve-thap-nien-70-ta-cuom-tien-bo-tron/,https://ebookvie.com/wp-content/uploads/2025/06/xuyen-khong-ve-thap-nien-702c-ta-cuom-tien-bo-tron-nguyet-ban-tuong-vi.jpg,1,1 xem
"Xuyên Không Về Thập Niên 70, Ta Cuỗm Tiền Bỏ Trốn",Lãng mạn,https://ebookvie.com/ebook/xuyen-khong-ve-thap-nien-70-ta-cuom-tien-bo-tron/,https://ebookvie.com/wp-content/uploads/2025/06/xuyen-khong-ve-thap-nien-702c-ta-cuom-tien-bo-tron-nguyet-ban-tuong-vi.jpg,1,1 xem
Thập Niên 70 Vợ Chồng Đại Lão,Lãng mạn,https://ebookvie.com/ebook/thap-nien-70-vo-chong-dai-lao/,https://ebookvie.com/wp-content/uploads/2025/06/thap-nien-70-vo-chong-dai-lao-lao-nap-bat-dong-ai.jpg,0,0 xem
Thập Niên 70 Vợ Chồng Đại Lão,Lãng mạn,https://ebookvie.com/ebook/thap-nien-70-vo-chong-dai-lao/,https://ebookvie.com/wp-content/uploads/2025/06/thap-nien-70-vo-chong-dai-lao-lao-nap-bat-dong-ai.jpg,0,0 xem
Thập Niên 70 Ở Niên Đại Văn Ăn No Chờ Chết,Lãng mạn,https://ebookvie.com/ebook/thap-nien-70-o-nien-dai-van-an-no-cho-chet/,https://ebookvie.com/wp-content/uploads/2025/06/thap-nien-70-o-nien-dai-van-an-no-cho-chet-thanh-viet-luu-ca.jpg,0K,0.0K
Thập Niên 70 Ở Niên Đại Văn Ăn No Chờ Chết,Lãng mạn,https://ebookvie.com/ebook/thap-nien-70-o-nien-dai-van-an-no-cho-chet/,https://ebookvie.com/wp-content/uploads/2025/06/thap-nien-70-o-nien-dai-van-an-no-cho-chet-thanh-viet-luu-ca.jpg,0K,0.0K
Mẹ Kế Cáu Kỉnh Của Thiên Kim Giả,Lãng mạn,https://ebookvie.com/ebook/me-ke-cau-kinh-cua-thien-kim-gia/,https://ebookvie.com/wp-content/uploads/2025/06/me-ke-cau-kinh-cua-thien-kim-gia-nguyet-da-mo-mo.jpg,1,1 xem
Mẹ Kế Cáu Kỉnh Của Thiên Kim Giả,Lãng mạn,https://ebookvie.com/ebook/me-ke-cau-kinh-cua-thien-kim-gia/,https://ebookvie.com/wp-content/uploads/2025/06/me-ke-cau-kinh-cua-thien-kim-gia-nguyet-da-mo-mo.jpg,1,1 xem
Không Phụ Khanh Đài,Lãng mạn,https://ebookvie.com/ebook/khong-phu-khanh-dai/,https://ebookvie.com/wp-content/uploads/2025/06/khong-phu-khanh-dai-zhihu.jpg,0,0 xem
Không Phụ Khanh Đài,Lãng mạn,https://ebookvie.com/ebook/khong-phu-khanh-dai/,https://ebookvie.com/wp-content/uploads/2025/06/khong-phu-khanh-dai-zhihu.jpg,0,0 xem
"Hoa Chẳng Phải Hoa, Sương Chẳng Phải Sương",Lãng mạn,https://ebookvie.com/ebook/hoa-chang-phai-hoa-suong-chang-phai-suong/,https://ebookvie.com/wp-content/uploads/2025/06/hoa-chang-phai-hoa-suong-chang-phai-suong-tieu-nai-cai-nhi.jpg,0K,0.0K
